,date,added,removed
0,1957-03-04,,
174,1957-03-04,,
379,1957-03-04,,
168,1957-03-04,,
164,1957-03-04,,
161,1957-03-04,,
146,1957-03-04,,
140,1957-03-04,,
138,1957-03-04,,
403,1957-03-04,,
375,1957-03-04,,
407,1957-03-04,,
123,1957-03-04,,
119,1957-03-04,,
418,1957-03-04,,
115,1957-03-04,,
114,1957-03-04,,
101,1957-03-04,,
90,1957-03-04,,
83,1957-03-04,,
459,1957-03-04,,
124,1957-03-04,,
72,1957-03-04,,
372,1957-03-04,,
192,1957-03-04,,
292,1957-03-04,,
309,1957-03-04,,
281,1957-03-04,,
275,1957-03-04,,
326,1957-03-04,,
257,1957-03-04,,
246,1957-03-04,,
338,1957-03-04,,
237,1957-03-04,,
187,1957-03-04,,
340,1957-03-04,,
228,1957-03-04,,
227,1957-03-04,,
348,1957-03-04,,
219,1957-03-04,,
218,1957-03-04,,
213,1957-03-04,,
204,1957-03-04,,
364,1957-03-04,,
365,1957-03-04,,
233,1957-03-04,,
69,1957-03-04,,
389,1957-03-04,,
21,1957-03-04,,
25,1957-03-04,,
497,1957-03-04,,
43,1957-03-04,,
2,1957-03-04,,
411,1964-06-30,,
173,1965-03-31,,
139,1965-03-31,,
112,1969-03-31,,
331,1969-06-30,,
306,1970-06-30,,
289,1970-12-31,,
59,1972-09-30,,
60,1972-09-30,,
268,1973-06-30,,
221,1973-12-31,,
241,1974-12-31,,
493,1975-03-31,,
270,1975-06-30,,
256,1976-03-31,,
58,1976-06-30,,
162,1976-06-30,,
487,1976-06-30,,
106,1976-06-30,,
334,1976-06-30,,
26,1976-06-30,,
319,1976-06-30,,
482,1976-06-30,,
435,1976-12-31,,
253,1976-12-31,,
442,1978-12-31,,
491,1979-10-01,,
27,1980-03-31,,
355,1980-12-31,,
198,1980-12-31,,
51,1981-03-31,,
303,1981-06-30,,
479,1981-06-30,,
481,1982-08-31,,
420,1982-09-30,,
416,1982-09-30,,
76,1982-10-31,,
38,1982-11-30,,
122,1983-08-31,,
470,1983-11-30,,
48,1983-11-30,,
294,1984-02-29,,
382,1984-04-30,,
229,1984-09-30,,
57,1984-10-31,,
343,1985-04-30,,
10,1985-04-30,,
396,1985-05-31,,
96,1985-07-31,,
444,1985-09-30,,
158,1985-10-31,,
360,1985-11-30,,
249,1986-02-28,,
308,1986-10-31,,
429,1986-12-31,,
301,1987-08-31,,
54,1987-12-31,,
236,1988-03-31,,
370,1988-04-30,,
110,1988-05-31,,
335,1988-11-30,,
167,1989-01-31,,
224,1989-04-30,,
353,1989-08-31,,
50,1989-12-01,,
24,1991-09-19,,
32,1992-01-02,,
290,1992-07-01,,
324,1993-07-29,,
133,1993-10-01,,
109,1993-12-01,,
273,1994-03-01,,
316,1994-06-01,,
419,1994-07-01,,
463,1994-07-01,,
315,1994-09-27,,
359,1994-09-30,,
71,1995-02-24,,
129,1995-02-27,,
39,1995-03-16,,
68,1995-03-31,,
142,1995-05-31,,
293,1995-05-31,,
18,1995-07-13,,
200,1996-03-29,,
35,1996-04-23,,
52,1997-01-02,,
5,1997-05-05,,
85,1997-05-27,,
99,1997-06-02,,
178,1997-06-19,,
36,1997-07-28,,
376,1997-08-04,,
244,1997-08-28,,
279,1997-09-30,,
499,1997-10-06,,
202,1997-11-28,,
452,1997-12-04,,
107,1997-12-18,,
350,1997-12-31,,
339,1998-01-30,,
209,1998-04-30,,
300,1998-05-29,,
84,1998-07-01,,
323,1998-07-01,,
393,1998-08-28,,
484,1998-08-31,,
361,1998-10-01,,
7,1998-10-02,,
141,1998-11-18,,
86,1998-12-22,,
307,1999-01-13,,
8,1999-05-28,,
329,1999-06-25,,
62,1999-06-29,,
477,1999-06-30,,
384,1999-07-22,,
369,1999-10-04,,
34,1999-10-12,,
455,1999-11-01,,
398,2000-03-12,,
9,2000-06-05,,
421,2000-06-07,,
149,2000-08-30,,
336,2000-11-02,,
175,2000-11-02,,
258,2000-12-05,,
311,2000-12-11,,
425,2000-12-12,,
108,2001-03-01,,
440,2001-03-12,,
203,2001-04-02,,
501,2001-08-07,,
94,2001-08-30,,
373,2001-10-01,,
344,2001-11-30,,
180,2001-12-03,,
485,2002-01-02,,
412,2002-06-26,,
226,2002-07-22,,
378,2002-07-22,,
165,2002-07-22,,
170,2002-07-22,,
374,2002-07-22,,
461,2002-07-22,,
171,2002-07-25,,
450,2002-08-21,,
120,2002-11-19,,
385,2002-12-12,,
465,2002-12-20,,
422,2003-03-14,,
305,2003-03-20,,
216,2003-03-25,,
377,2003-07-17,,
64,2003-11-13,,
298,2004-02-23,,
473,2004-04-23,,
222,2004-07-01,,
443,2004-08-03,,
433,2004-09-01,,
283,2004-11-01,,
160,2005-06-22,,
125,2005-07-01,,
454,2005-08-10,,
381,2005-08-19,,
30,2005-10-03,,
287,2005-10-04,,
22,2005-11-18,,
183,2006-01-05,,
468,2006-02-01,,
19,2006-04-03,,
79,2006-04-03,,
276,2006-04-04,,
113,2006-08-11,,
92,2006-11-10,,
199,2006-11-10,,
116,2006-11-17,,
53,2007-01-10,,
387,2007-02-02,,
80,2007-03-02,,
239,2007-03-20,,
47,2007-04-10,,
12,2007-07-12,,
314,2007-09-07,,
255,2007-09-26,,
189,2007-10-02,,
190,2007-10-10,,
267,2007-10-26,,
28,2007-11-19,,
231,2008-03-31,,
367,2008-03-31,,
259,2008-06-02,,
134,2008-06-23,,
304,2008-07-18,,
144,2008-07-31,,
260,2008-08-21,,
97,2008-08-27,,
196,2008-09-15,,
404,2008-09-15,,
282,2008-09-22,,
33,2008-09-30,,
328,2008-10-22,,
486,2008-10-31,,
414,2008-11-06,,
496,2008-11-14,,
394,2008-12-05,,
263,2009-01-06,,
488,2009-01-30,,
466,2009-03-04,,
238,2009-03-04,,
347,2009-03-27,,
383,2009-07-01,,
490,2009-07-01,,
186,2009-07-24,,
70,2009-11-06,,
401,2009-12-21,,
475,2009-12-21,,
400,2009-12-23,,
342,2010-01-29,,
61,2010-02-16,,
352,2010-03-15,,
103,2010-07-15,,
269,2010-08-27,,
448,2010-11-17,,
193,2010-12-20,,
330,2010-12-20,,
169,2011-04-01,,
65,2011-04-04,,
102,2011-04-28,,
299,2011-07-01,,
210,2011-07-01,,
4,2011-07-06,,
325,2011-09-26,,
436,2011-10-17,,
498,2011-11-01,,
154,2011-12-19,,
137,2012-03-14,,
368,2012-05-01,,
277,2012-05-25,,
322,2012-06-28,,
284,2012-06-29,,
408,2012-07-02,,
297,2012-09-05,,
363,2012-10-01,,
320,2012-10-02,,
153,2012-12-03,,
243,2012-12-10,,
211,2012-12-12,,
41,2012-12-24,,
3,2012-12-31,,
392,2013-05-01,,
220,2013-06-06,,
502,2013-06-21,,
332,2013-08-01,,
148,2013-09-11,,
31,2013-09-23,,
471,2013-09-23,,
16,2013-12-02,,
310,2013-12-23,,
447,2014-01-24,,
182,2014-04-02,,
20,2014-04-03,,
73,2014-05-08,,
302,2014-07-02,,
464,2014-09-20,,
462,2014-09-20,,
402,2014-12-05,,
230,2015-01-27,,
413,2015-03-12,,
232,2015-03-17,,
179,2015-03-20,,
390,2015-04-07,,
264,2015-07-01,,
280,2015-07-06,,
362,2015-07-20,,
460,2015-09-03,,
333,2015-09-18,,
469,2015-10-08,,
234,2015-11-02,,
427,2015-11-18,,
104,2015-12-29,,
494,2016-01-05,,
191,2016-01-19,,
111,2016-01-29,,
197,2016-02-01,,
29,2016-03-04,,
457,2016-03-07,,
95,2016-03-30,,
458,2016-04-18,,
223,2016-04-25,,
152,2016-05-18,,
46,2016-05-31,,
449,2016-06-03,,
17,2016-07-01,,
206,2016-07-01,,
13,2016-07-01,,
312,2016-09-06,,
100,2016-09-08,,
127,2016-09-23,,
240,2016-10-21,,
155,2016-11-30,,
317,2016-12-02,,
248,2017-01-05,,
250,2017-02-28,,
91,2017-03-01,,
391,2017-03-02,,
428,2017-03-16,,
409,2017-03-17,,
388,2017-03-20,,
14,2017-03-20,,
6,2017-03-20,,
212,2017-04-05,,
235,2017-06-19,,
184,2017-06-19,,
15,2017-06-19,,
56,2017-07-07,,
313,2017-07-26,,
356,2017-07-26,,
395,2017-07-26,,
1,2017-07-26,,
262,2017-08-29,,
406,2017-09-01,,
81,2017-09-18,,
341,2017-10-13,,
245,2018-01-03,,
432,2018-03-19,,
327,2018-04-04,,
185,2018-06-05,,
74,2018-06-18,,
130,2018-06-20,,
128,2018-07-02,,
45,2018-08-28,,
399,2018-10-01,,
205,2018-10-11,,
274,2018-11-06,,
266,2018-11-13,,
151,2018-12-03,,
49,2019-02-15,,
480,2019-02-27,,
207,2019-03-19,,
208,2019-03-19,,
159,2019-04-01,,
131,2019-06-03,,
163,2019-06-03,,
23,2019-06-07,,
430,2019-07-15,,
431,2019-07-29,,
286,2019-08-09,,
247,2019-08-09,,
93,2019-09-23,,
345,2019-09-26,,
285,2019-10-03,,
410,2019-11-21,,
478,2019-12-05,,
349,2019-12-09,,
291,2019-12-23,,
500,2019-12-23,,
424,2019-12-23,,
251,2020-03-03,,
354,2020-04-03,,
87,2020-04-03,,
150,2020-05-12,,
156,2020-05-12,,
489,2020-05-22,,
437,2020-06-22,,
453,2020-06-22,,
438,2020-09-21,,
371,2020-10-07,,
439,2020-12-21,,
451,2021-01-21,,
321,2021-02-12,,
346,2021-03-22,,
217,2021-03-22,,
380,2021-04-20,,
98,2021-05-14,,
318,2021-07-21,,
63,2021-08-30,,
75,2021-09-20,,
176,2021-12-14,,
194,2021-12-20,,
126,2022-02-02,,
337,2022-02-15,,
82,2022-04-04,,
483,2022-04-11,,
474,2022-06-08,,
272,2022-06-21,,
351,2022-06-21,,
132,2022-09-19,,
261,2022-09-19,,
177,2022-10-03,,
366,2022-10-03,,
434,2022-10-12,,
42,2022-11-01,,
201,2022-12-19,,
423,2022-12-22,,
214,2023-01-04,,
78,2023-03-15,,
252,2023-03-15,,
195,2023-03-20,,
55,2023-05-04,,
358,2023-06-20,,
271,2023-08-25,,
66,2023-09-18,,
11,2023-09-18,,
467,2023-10-02,,
295,2023-10-18,,
242,2023-10-18,,
265,2023-12-18,,
77,2023-12-18,,
456,2023-12-18,,
145,2024-03-18,,
426,2024-03-18,,
417,2024-04-01,,
215,2024-04-02,,
476,2024-05-08,,
225,2024-06-24,,
278,2024-06-24,,
136,2024-06-24,,
415,2024-07-08,,
357,2024-09-23,,
147,2024-09-23,,
181,2024-09-23,,
441,2024-11-26,,
495,2024-12-23,,
288,2024-12-23,,
37,2024-12-23,,
492,2025-03-24,,
157,2025-03-24,,
445,2025-03-24,,
188,2025-03-24,,
118,2025-05-19,,
143,2025-07-09,,
446,2025-07-18,,
67,2025-07-23,,
254,2025-08-28,,
172,2025-09-22,,
397,2025-09-22,,
40,2025-09-22,,
386,2025-11-03,,
405,2025-11-28,,
44,2025-12-11,,
135,2025-12-22,,
121,2025-12-22,,
88,2025-12-22,,
105,2026-02-09,,
472,2026-03-23,,
166,2026-03-23,,
117,2026-03-23,,
296,2026-03-23,,
89,2026-04-09,,
